692728342827667456,RT @datgoodylife: \ud83d\udca6 Drinking #FIgi #loyalPlugg #boston https://t.co/NaBCZQU2dm #verbalcrack #mobstaSquad2 DEC 16 #DGL \ud83d\udd25\ud83d\udd25\ud83d\udd25 #greenenergy http\u2026,542638777,LOYAL PLUGG THA LP,"BOSSTOWN, VERBAL HIGHLAND",null,2016-01-28 15:18,,
692727592588222465,.@UN urges business leaders to double investment in #greenenergy by 2020 https://t.co/VcBHjbyNBn in @guardian https://t.co/12MdMyfAJ8,554967159,boostHEAT,"N\u00eemes, Toulouse, France, World",null,2016-01-28 15:15,,
692725134973599744,\ud83d\udca6 Drinking #FIgi #loyalPlugg #boston https://t.co/NaBCZQU2dm #verbalcrack #mobstaSquad2 DEC 16 #DGL \ud83d\udd25\ud83d\udd25\ud83d\udd25 #greenenergy https://t.co/FKWURa1CLI,1505478518,Dat Goody Clothing,DG lsland,null,2016-01-28 15:05,,
692722851711885313,Addressing Climate Change At Origin https://t.co/5DsLeGFuNM #greenenergy,730791510,Green Energy TV,,null,2016-01-28 14:56,,
692722849249783808,Food Waste from Golden Corral Restaurants Diverted from Landfill via BioHiTech https://t.co/D5zsA7eCQC #greenenergy,730791510,Green Energy TV,,null,2016-01-28 14:56,,
692719699054977024,Formas de saber que tu ausencia duele todav\u00eda.\n\n#flowers #greenenergy #strawberries #garde\u2026 https://t.co/9nxPUn7Ytp https://t.co/p4lBXscJyl,2229533502,Green Power Monitor,,null,2016-01-28 14:43,,
692719690423091200,Wind farms at night have a slightly futuristic feel about them #windfarms #greenenergy #st\u2026 https://t.co/uSzKDM5Sxo https://t.co/7ZivK4qfUf,2229533502,Green Power Monitor,,null,2016-01-28 14:43,,
692716228239032321,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/PrZFnpMHTo,2645516899,Green Geek,,null,2016-01-28 14:29,,
692715866769747968,@reggcohn Would love to see you cover the benefits of #waterpower on ON electrical system over other form of gen'n. #Onpoli #greenenergy,180367807,Karen McGhee,"Burlington, Ontario",null,2016-01-28 14:28,,
692714534163734529,"CNG Hoses Feature Market-Leading Certifications, Reduced Delivery Times, Says Eaton https://t.co/u2pO0DMxlJ #greenenergy",730791510,Green Energy TV,,null,2016-01-28 14:23,,
692713744590221312,Saint-Hyacinthe in #QC is turning yogurt into natural gas to power the city: https://t.co/3fb2lhX3yi via @TorontoStar #GreenEnergy,522651630,Ethical Funds,Canada,null,2016-01-28 14:20,,
692712910653620224,#greenenergy California Rooftop Solar: State To Make Major Choice On Support For Green Energy Rules - Internati... https://t.co/ydT7B6rIJy,75054204,GreenerEdgeWebDesign,MO,null,2016-01-28 14:16,,
692710628188934144,Want to find out more about our game-changing watercraft? Visit https://t.co/wMSxViIM3i #hitech #greenenergy #design https://t.co/I6yKpx3STv,2589239826,Quadrofoil,,null,2016-01-28 14:07,,
692703857147797504,How to invest in #GreenEnergy before it takes off? #energy #sustainable https://t.co/KaisvuPTVO https://t.co/IfwEgHdIzN,3545586734,AltProfits,,null,2016-01-28 13:40,,
692703295282937856,@LeoDiCaprio on #climatechange and #FossilFuel. Let's switch to #windenergy: #cleanenergy #greenenergy https://t.co/krVOTlDn9N,3869908045,Windergy India,"Chennai, Tamil Nadu",null,2016-01-28 13:38,,
692703214299430912,RT @agripowerphm: Desalination water purification ice machines and refrigeration units #greenenergy #biomass https://t.co/2WD2rSdPcn https:\u2026,2841040641,Bea O'Connor,,null,2016-01-28 13:38,,
692701963792879616,ultiname: https://t.co/K98pObaBbO is available top #branding name #sun #energy #green #greenenergy #solar #solarp\u2026 https://t.co/SFXJJOZ4YH,127822031,lovette jam,Iligan City,null,2016-01-28 13:33,,
692700797910523904,RT ultiname https://t.co/SW2gaGg9ZD is available top #branding name #sun #energy #green #greenenergy #solar #sola\u2026 https://t.co/ZUUfdZlHOZ,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-01-28 13:28,,
692698736624009216,RT lionelpailloncy #QOTD \When there's a huge #solar energy spill," it's just called a 'nice day'.\"" \u2013 nowthisnews #greenenergy #solarpower""",3309001212,Mark Cote,Tampa FL,null,2016-01-28 13:20,
692697008927301632,RT lionelpailloncy #QOTD \When there's a huge #solar energy spill," it's just called a 'nice day'.\"" \u2013 nowthisnews #greenenergy #solarpower""",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-01-28 13:13,
692696486648377345,Desalination water purification ice machines and refrigeration units #greenenergy #biomass https://t.co/2WD2rSdPcn https://t.co/ubnvyNb8BW,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-01-28 13:11,,
692696422148231170,"#Hawaii Seeking Cleaner, Lower Cost Fuel Alternatives #Biomethane #GreenEnergy https://t.co/dKG6iaiDP6 via @Waste360",2963445116,Orbital Gas Systems,Houston Texas,null,2016-01-28 13:11,,
692695925114978304,#QOTD \When there's a huge #solar energy spill," it's just called a 'nice day'.\"" \u2013 @nowthisnews #greenenergy #solarpower""",2665344812,Lionel,,null,2016-01-28 13:09,
692694659777204225,RT @GreenProcIndex: .@UN urges #business leaders to double investment in #GreenEnergy by 2020 https://t.co/bqRcb5gQPi https://t.co/2ySwVJUW\u2026,389548615,Nili Majumder,,null,2016-01-28 13:04,,
692694239348662272,\u00a1@GoandFunChile tu mejor carta bajo la manga! Cont\u00e1giate de la #GreenEnergy #LaMejor #BebidaEnergizante #BuenDia https://t.co/tEbaed9vox,2762953121,Go&Fun Green Energy,Chile,null,2016-01-28 13:02,,
692693727190462464,.@UN urges #business leaders to double investment in #GreenEnergy by 2020 https://t.co/bqRcb5gQPi https://t.co/2ySwVJUWII,2787668870,UNDP GreenProcHealth,Worldwide,null,2016-01-28 13:00,,
692689421985005569,#greeneyes #greenenergy w #bluecar jedzie na #whiteweekend ahoj #przygodo by asia_prz on J\u2026 https://t.co/FvjWoD32mo https://t.co/dPkHGAVO3y,2229533502,Green Power Monitor,,null,2016-01-28 12:43,,
692688231633162240,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",4713781547,Kels Chuks,,null,2016-01-28 12:38,,
692683384884195328,UN urges business leaders to double investment in #greenenergy by 2020 \u279c https://t.co/nGEIHXseI1  #COP21 https://t.co/Wd5ga7iTfL,3153540237,Skytree,Groenburgwal 24 1101 Amsterdam,null,2016-01-28 12:19,,
692681382955450368,RT @ AzucenaGarcia_: UN urges business leaders to double investment in #GreenEnergy. Ban Ki-moon says: They needed to act decisively \u2026,344831740,CSR info,"Frankfurt, Germany",null,2016-01-28 12:11,,
692681062393126913,Cheap Oil\u2019s Biggest Losers https://t.co/2xvx8duWNk #greenenergy,730791510,Green Energy TV,,null,2016-01-28 12:10,,
692679121835560960,@RenewableUK Looking forward to reading the final reports! #marinemammals #marinerenewableenergy #greenenergy,431643826,Will Kay,"Swansea, UK",null,2016-01-28 12:02,,
692678621467545600,#UnitedNations urges business leaders to double #GreenEnergy investment\nhttps://t.co/pnGHAPPjUF,41182394,Birmingham FOE,"Birmingham, UK",null,2016-01-28 12:00,,
692678430949822464,UN urges business leaders to double investment in #GreenEnergy. Ban Ki-moon says: They needed to act decisively https://t.co/xD8FRQwDal #CSR,324406585,Azucena Garc\u00eda,Bilbao,null,2016-01-28 11:59,,
692674500006170624,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",4856792297,Naija Billionaire,"Lagos, Nigeria",null,2016-01-28 11:44,,
692674082865876993,RT @ShadeGreener: UN urges business leaders to double investment in green energy by 2020\n\n#greenenergy #green #cleanenergy\n#pollution\n\nhttp\u2026,2895233165,Yann,,null,2016-01-28 11:42,,
692673619894386690,#GreenEnergy can move the planet into a #sustainable future. https://t.co/KfePxtVSnn https://t.co/j2SbCnslxm,3545586734,AltProfits,,null,2016-01-28 11:40,,
692672125770055680,RT @YourGroup_UK: Exciting news for #Bristol! Wouldn't you agree @GoGreenBristol @welovethefuture @LowCarbonSW @RegenSW? #greenenergy https\u2026,3456201021,Love The Future,"Bristol, England",null,2016-01-28 11:34,,
692671177857351680,#EVcharging #Energy #Greenenergy  @ev_charger_ \n#EV for #Apartments  #Condominiums \nEnjoy! #GMA #Familycosts #Budget,548656789,DJ T-Minus10,,null,2016-01-28 11:30,,
692670947422289920,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/lK8nfMY7uv,2645516899,Green Geek,,null,2016-01-28 11:29,,
692667950965260288,UN urges business leaders to double investment in green energy by 2020\n\n#greenenergy #green #cleanenergy\n#pollution\n\nhttps://t.co/DkWiiTw1r0,78897359,BrightGreenBusiness,"Edinburgh, Scotland",null,2016-01-28 11:18,,
692666695115214848,WATCH Enough #oil let\u2019s talk about #renewables @The_Oilholic @worldfinance #oilandgas #oilprice #energy #GreenEnergy https://t.co/CLU3LuS5cv,2253494491,Jenny Hammond,"London, England",null,2016-01-28 11:13,,
692664288557793280,RT @eugenetsn: Wall of fans to capture #carbondioxide https://t.co/vpay3qFS7w via @techinsider @greentechmedia @GreenEnergyNews #greenenerg\u2026,3287748168,matthieu napp\u00e9e,EUROPE,null,2016-01-28 11:03,,
692659387794604032,RT https://t.co/YukswzSsZ4 #WindEnergy #GreenEnergy  Denmark just broke the world record for wind energy! Read https://t.co/pyR5Rd97NE #c\u2026,3318397646,Jen Lopes-John,"Boise, ID",null,2016-01-28 10:44,,
692659295515758592,RT https://t.co/8sZTlB9ViM #WindEnergy #GreenEnergy  Denmark just broke the world record for wind energy! Read https://t.co/asFcTlVh9w #c\u2026,3318343908,Mamie Dahl,"Salt Lake City, UT",null,2016-01-28 10:43,,
692659020545552384,RT https://t.co/fsfmgoRVXX #Blog #electricheaters #energyefficiency #energysources #greenenergy Green Energy And \u2026 https://t.co/W3H7ED93jo,3434472154,Spray Insulation PA,"Pennsylvania, USA",null,2016-01-28 10:42,,
692659017659912192,RT https://t.co/HAsalNyZo8 #Blog #electricheaters #energyefficiency #energysources #greenenergy Green Energy And \u2026 https://t.co/ysGBGyyIey,3434472154,Spray Insulation PA,"Pennsylvania, USA",null,2016-01-28 10:42,,
692658423587028992,RT @AshdenAwards: UN urges business leaders to double investment in #greenenergy by 2020 https://t.co/Gb1uDVsacC,113068420,Clean & Green,"Reading, UK",null,2016-01-28 10:40,,
692657955888476160,#Blog #electricheaters #energyefficiency #energysources #greenenergy Green Energy And What It Means For Your Future https://t.co/Yj1RvkEPNn,837856729,Cool Gadgets,,null,2016-01-28 10:38,,
692657949932519424,#Blog #electricheaters #energyefficiency #energysources #greenenergy Green Energy And What It Means For Your Future https://t.co/WPQOFm260t,837856729,Cool Gadgets,,null,2016-01-28 10:38,,
692657931808960513,Green Energy And What It Means For Your Future https://t.co/rrYvJ0QrXG #Blog #electricheaters #energyefficiency #energysources #greenenergy,1122942026,Gadgets Empire,,null,2016-01-28 10:38,,
692657926318608384,Green Energy And What It Means For Your Future https://t.co/nU5QPLx1bk #Blog #electricheaters #energyefficiency #energysources #greenenergy,1122942026,Gadgets Empire,,null,2016-01-28 10:38,,
692657022521774080,RT @AshdenAwards: UN urges business leaders to double investment in #greenenergy by 2020 https://t.co/Gb1uDVsacC,428070571,anna watson,,null,2016-01-28 10:34,,
692656216271626240,UN urges business leaders to double investment in #greenenergy by 2020 https://t.co/Gb1uDVsacC,70696732,Ashden,"London, UK",null,2016-01-28 10:31,,
692655848049528836,#WindEnergy #GreenEnergy  Denmark just broke the world record for wind energy! Read https://t.co/A3Uc0C4yy9 #climate,3045664688,Angelzzz,South Africa,null,2016-01-28 10:29,,
692652395776610304,#greenenergy Green Energy Boom Helps Chile Contain Surging Power Prices - Bloomberg https://t.co/nH03zEpvM6,75054204,GreenerEdgeWebDesign,MO,null,2016-01-28 10:16,,
692647459697328129,JAQ highlights at CES and other updates - get or latest news: https://t.co/kcWE3xjWr6 #Tech #GreenEnergy #innovationtech,241118645,myFC Power,"Stockholm, Sweden",null,2016-01-28 9:56,,
692644254141779968,RT greenpwrmonitor Honest day\u2019s work !! #solara #solarpv #solarenergy #greenenergy #buildinggreen #sustainabi\u2026 \u2026 https://t.co/LGv9attq20,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-01-28 9:43,,
692644104954576896,#cannabiscures #greenenergy #sustainable #greenparty #hempisthefuture #hightimes #highsoci\u2026 https://t.co/xdW8RXXZBw https://t.co/eie1zIkco5,2229533502,Green Power Monitor,,null,2016-01-28 9:43,,
692644094187868160,Honest day\u2019s work !! #solara #solarpv #solarenergy #greenenergy #buildinggreen #sustainabi\u2026 https://t.co/7graEIX1K8 https://t.co/uw0H7IIyx8,2229533502,Green Power Monitor,,null,2016-01-28 9:43,,
692643394213056512,How to use the #ocean to generate #energy? #green #GreenEnergy https://t.co/Vu1Bdc9n49 https://t.co/p2x478nAu4,3545586734,AltProfits,,null,2016-01-28 9:40,,
692640107950641152,"Remotely monitored via telephone, satellite or Internet #greenenergy #biomass https://t.co/2WD2rSdPcn finder's fee https://t.co/kAclhGYKKu",2686526684,Agripower Pacific,"Honolulu, HI",null,2016-01-28 9:27,,
692639845504700417,Centrum Demonstracyjne Odnawialnych \u0179r\u00f3de\u0142 Energii w Bydgoszczy #cdoze #bydgoszcz #greenenergy\u2026 https://t.co/2iTZPsTBjD,534321308,Natalia Nazaruk,Poland/Finland/USA/UK,null,2016-01-28 9:26,,
692638857477689344,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",4359207796,Omotayo Abidakun,"Lagos, Nigeria",null,2016-01-28 9:22,,
692638497677688832,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",518590733,business morning,Lagos,null,2016-01-28 9:21,,
692638450823094273,RT @BBoason: Watch @channelstv at 10:45am as #OmatekVentures CEO #FlorenceSeriki speaks on #GreenEnergy for Nigeria @BizMorning @CTVharriet,518590733,business morning,Lagos,null,2016-01-28 9:20,,
692638337971130368,RT @BBoason: Watch @channelstv at 10:45am as #OmatekVentures CEO #FlorenceSeriki speaks on #GreenEnergy for Nigeria @BizMorning @CTVharriet,628453893,Harriet Agbenyi,,null,2016-01-28 9:20,,
692638269557723138,"Hydro power, geothermal power... now solar! Mighty River Power buys Auckland based WPC #solar company #greenenergy https://t.co/wEJHdE7u0d",139099541,David McNamara,"Wellington, New Zealand",null,2016-01-28 9:20,,
692636337036488704,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",95378332,Miccolo,Gitmo,null,2016-01-28 9:12,,
692635428399153152,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",230470439,Temidayo S Lawrence,"Lagos, Nigeria",null,2016-01-28 9:08,,
692635241270349824,Watch @channelstv at 10:45am as #OmatekVentures CEO #FlorenceSeriki speaks on #GreenEnergy for Nigeria @BizMorning @CTVharriet,318280647,Boason Omofaye,"Lagos, Nigeria",null,2016-01-28 9:08,,
692634734644563968,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",3300562953,anthony,,null,2016-01-28 9:06,,
692633230210658304,"RT @CTVharriet: Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",125346858,Channels Television,Lagos,null,2016-01-28 9:00,,
692633179715473408,"Join me on @BizMorning today as we talk #MPC, electricity &amp; #GreenEnergy @BBoason @channelstv",628453893,Harriet Agbenyi,,null,2016-01-28 8:59,,
692628300083150848,I think what we all have to do is make this big leap towards #renewables. Josh Fox #GreenEnergy #quotes https://t.co/ojkfxiKRaD,3545586734,AltProfits,,null,2016-01-28 8:40,,
692625616500346880,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/J4YN6zFduc,2645516899,Green Geek,,null,2016-01-28 8:29,,
692611356344860672,RT @InvestTurkey: What are #Turkey\u2019s #GREENENERGY targets for 2023? https://t.co/rggRLy1xFE,309015244,Marguerite GAZZE,"Brussels, Belgium",null,2016-01-28 7:33,,
692604567972900865,#UN urges business leaders to double investment in #greenenergy by 2020 https://t.co/acbWIrOYnb essential for achieving the #SDGs,96946987,Dirk Wagener,Kenya,null,2016-01-28 7:06,,
692602544112021505,RT @YESBANK: .@RanaKapoor_:Setting up of ISA Headquarters in India reaffirms Global leadership positioning in #GreenEnergy @COP21 https://t\u2026,3254351149,YES Institute,"New Delhi, India",null,2016-01-28 6:58,,
692600864087875585,RT @altprofits4u: The time is running out! How to change to #RenewableEnergy. #GreenEnergy #environment https://t.co/tv8nDid9zz,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-01-28 6:51,,
692598071075692544,The time is running out! How to change to #RenewableEnergy. #GreenEnergy #environment https://t.co/tv8nDid9zz,3545586734,AltProfits,,null,2016-01-28 6:40,,
692594743977611264,RT hardyongarso #Udemy Off grid #solar and decentralized electrification [100% off] #solargrid #greenenergy #elect\u2026 https://t.co/fhpgN57xBz,2790239047,Kate Ellison,,null,2016-01-28 6:27,,
692594742840934400,RT homecashpower #Udemy Off grid #solar and decentralized electrification [100% off] #solargrid #greenenergy #elec\u2026 https://t.co/fhpgN57xBz,2790239047,Kate Ellison,,null,2016-01-28 6:27,,
692593617299353601,RT @lucjacquet: .@UN urges business leaders to double investment in #greenenergy by 2020 https://t.co/Xi6m6oZAnA in @guardian https://t.co/\u2026,2429943343,Benoit Praderie,Occitanie-France-Europe-Terre,null,2016-01-28 6:22,,
692592978154627072,#Udemy Off grid #solar and decentralized electrification [100% off] #solargrid #greenenergy #electricitty #coupon https://t.co/IH5QxBicTF,229378226,onlinemoneysecret,,null,2016-01-28 6:20,,
692592977932328960,#Udemy Off grid #solar and decentralized electrification [100% off] #solargrid #greenenergy #electricitty #coupon https://t.co/WygWalWl4L,229011266,nyotoharrison,,null,2016-01-28 6:20,,
