695002548294410240,"Ignite Power Will Bring Solar to 250,000 Homes in Rwanda by 2018: https://t.co/bvz62NMZOa via @greentechmedia #solarenergy",106580586,IEEE Smart Grid,"Washington, DC",null,2016-02-03 21:54,,,,
695002136002822147,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Mrz5FhSm4U,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-02-03 21:53,,,,
695002042536980480,RT denversolarguy Hank explains the power of #solarenergy and describes how it may fit into our diversified #energ\u2026 https://t.co/KlpL29AS54,3309001212,Mark Cote,Tampa FL,null,2016-02-03 21:52,,,,
695001961377198080,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Mrz5FhSm4U,2315916511,PetroPlata,Global,null,2016-02-03 21:52,,,,
695001629733441536,By fighting rooftop solar utilities are setting up for worse to come https://t.co/jni8kANonb via @voxdotcom #solarenergy #utilities,155948440,Darrell Glasco,"Atlanta, GA",null,2016-02-03 21:51,,,,
695001150249156608,#Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Mrz5FhSm4U,21993071,Viking Services,"Denver, CO",null,2016-02-03 21:49,,,,
695000324063563777,Hank explains the power of #solarenergy and describes how it may fit into our diversified #energy future. https://t.co/4uPCvcdqM3,21993071,Viking Services,"Denver, CO",null,2016-02-03 21:46,,,,
694998886398623745,"Solar Energy On The Rise In Utah, But Are Tax Credits Worth It? https://t.co/blPWfoMjX3 #solarenergy https://t.co/F1iIcTZBn3",50451751,Utah Public Radio,"Logan, UT",null,2016-02-03 21:40,,,,
694996487437213696,RT @UN_PGA: #India is taking lead in mitigating #climatechange by using #solarenergy to power cities. Watch @UN_TV report here: https://t.c\u2026,1329710882,Witchypoo,Everywhere,null,2016-02-03 21:30,,,,
694995504556564480,RT @UN_PGA: #India is taking lead in mitigating #climatechange by using #solarenergy to power cities. Watch @UN_TV report here: https://t.c\u2026,1263236965,Mic,D.C.,null,2016-02-03 21:26,,,,
694994236316459008,RT ashamerina GEF @ UNDP #SGP supporting #solarenergy helping communities in #Armenia Watch video: https://t.co/2bmsadCOJs  UNDPEurasia UN\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:21,,,,
694994235242713094,RT ThisBoyTV hagergroup MerlinYYC technology took us to the moon and back. #ISS uses it around the world 90 minutes #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:21,,,,
694994234269646850,RT ChristyPlumer Thank you SenAngusKing SenatorReid for your Net Energy Metering Amdt to #SenateEnergyBill!! #solarenergy #gridmod #Consume\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:21,,,,
694994232860397568,RT SunworksSolar Interested in How #SolarEnergy Can Help Drive Your Electric Bill Down to Zero?  \u2026 https://t.co/toakka0JYD,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:21,,,,
694994074336632832,@GEF @ UNDP #SGP supporting #solarenergy helping communities in #Armenia Watch video: https://t.co/QA0OROXXVP  @UNDPEurasia @UNDPArmenia,2912826766,Angelica Shamerina,New York,null,2016-02-03 21:21,,,,
694993994963668992,@hagergroup @MerlinYYC technology took us to the moon and back. #ISS uses it around the world 90 minutes #solarenergy,132656546,Dennis Cambly,Edmonton,null,2016-02-03 21:20,,,,
694993177955209216,Thank you @SenAngusKing @SenatorReid for your Net Energy Metering Amdt to #SenateEnergyBill!! #solarenergy #gridmod #ConsumerChoice,596493269,Christy Plumer,"Providence, RI",null,2016-02-03 21:17,,,,
694991956502536192,RT carbonfeet #solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capita\u2026 https://t.co/1RJC71vKQ4,3309001212,Mark Cote,Tampa FL,null,2016-02-03 21:12,,,,
694990499392917511,Interested in How #SolarEnergy Can Help Drive Your Electric Bill Down to Zero?  https://t.co/s2PuuPKa2X https://t.co/pJ6INjaXBh,233699306,SUNworks,"California, USA",null,2016-02-03 21:07,,,,
694990400533172230,RT carbonfeet #solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capita\u2026 https://t.co/CcINC05JK3,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:06,,,,
694990399295848448,RT carbonfeet #solarenergy SCIENCE MATTERS: Let the sun shine in - TheChronicleHerald.ca https://t.co/rtAA7T1uOA,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:06,,,,
694990396741533696,RT itsforhome #SolarEnergy: San Diego Architects Take Another Look At Solar ... https://t.co/l5e6UJomGB,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:06,,,,
694990395219034115,"RT GreenDrinksDV Amazing article about France's plan for 1,000 km of solar roads \nhttps://t.co/jBkizBGhsX\n#solarenergy #IFLscience",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:06,,,,
694990220618526720,RT EnergyGuruTx New #Tesla #Powerwall coming in summer #solarenergy #solarbatteries #solar #solarpower https://t.co/Lws59nSTL5,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 21:05,,,,
694989173695057920,#solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capital Journal https://t.co/vT66PPdJcu,44246490,Carbonfeet,Planet Earth,null,2016-02-03 21:01,,,,
694989123409543168,#solarenergy SCIENCE MATTERS: Let the sun shine in - TheChronicleHerald.ca https://t.co/d4f6Fp0XjV,44246490,Carbonfeet,Planet Earth,null,2016-02-03 21:01,,,,
694988947588403200,New #Tesla #Powerwall coming in summer #solarenergy #solarbatteries #solar #solarpower https://t.co/W0zTNq6X39,1559304337,Ali Samana,"Dallas, TX",null,2016-02-03 21:00,,,,
694988690234322944,#SolarEnergy: San Diego Architects Take Another Look At Solar ... https://t.co/NsMl8XaHXM,39775054,Its For Home,Boulder CO,null,2016-02-03 20:59,,,,
694987663733084160,RT mrsunshinenet Here's another fresh edition of Canada Green Daily. https://t.co/Fi7efCLoYQ #canada #renewables #sustainable #solarenergy\u2026,3309001212,Mark Cote,Tampa FL,null,2016-02-03 20:55,,,,
694987318143356929,"Amazing article about France's plan for 1,000 km of solar roads \nhttps://t.co/ig7npMhdoo\n#solarenergy #IFLscience",2270683688,GreenDrinks DV,"Delaware Valley, PA / NJ",null,2016-02-03 20:54,,,,
694985957104340992,RT mrsunshinenet Here's another fresh edition of Canada Green Daily. https://t.co/NiBfJVALsW #canada #renewables #sustainable #solarenergy\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985955527254016,RT TopLineEngineer #PaintingsAndCoatings #IndustrialCleaning #SolarEnergy https://t.co/07rNG0RuXU,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985953681784834,RT DHQLounge Elon Musk: #Tesla will launch version 2 of its home battery this summer https://t.co/g5GAZ2kOog #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985952352198656,RT SolarSyn #ElonMusk thinks that #China can be easily powered with #SolarEnergy - https://t.co/JuV7gqlSnJ,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985950619893760,RT KateZerrenner 3 Ways #Texas \u2019 Grid is Getting Smarter Thanks to ENERGY's SunShot Initiative https://t.co/9fdSV5l4dK #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985947826487296,RT DHQLounge #Tesla's #Powerwall home battery update ships this summer https://t.co/4Sa5e5QVIJ #solarenergy #elonmusk #tech,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985944529772544,RT poweronenergy Get #solarenergy service today and cut huge #electricitybills!  Start saving with #solar \u2026 https://t.co/qWCEmnJtJY,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985943414108164,RT DirectEnergySol With #SolarEnergy the future is looking bright!  https://t.co/9sRRepSuWB,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985941929320448,RT inmansolar Have you been paying attention to #solar in the news lately? #quiz #solarenergy \u2026 https://t.co/XUwMkKQ6JK,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985940364824577,RT BacelyY #socialmedia #itcd  #Tesla's #Powerwall home battery update ships this summer https://t.co/iRMVekrpqT #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694985939043663872,"RT JonesMedowie \Why Saudi Arabia is ready for solar\"" https://t.co/zrWbC89MJH #solarenergy #feedly""",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:48,,,,
694984250467225600,Here's another fresh edition of Canada Green Daily. https://t.co/hQJi04MooH #canada #renewables #sustainable #solarenergy #solar #energy,20682901,Arjan Eikelenboom,"London, England",null,2016-02-03 20:42,,,,
694983587448356864,#PaintingsAndCoatings #IndustrialCleaning #SolarEnergy https://t.co/0yaYp7GiUE,3071783623,Top Line Engineers,"Hayward, Ca",null,2016-02-03 20:39,,,,
694982246097358850,#ElonMusk thinks that #China can be easily powered with #SolarEnergy - https://t.co/5typNk7Qmi,3252414045,SolarSyn LLC,United States,null,2016-02-03 20:34,,,,
694981410344407040,3 Ways #Texas \u2019 Grid is Getting Smarter Thanks to @ENERGY's SunShot Initiative https://t.co/27apevPtLi #solarenergy,2409347256,Kate Zerrenner,,null,2016-02-03 20:30,,,,
694981261626986496,Protonex is at #MarineWest. Come see the latest in military power management #USMC #marsoc #solarenergy https://t.co/LSBFpaLggZ,1261720848,M. J. Skinkle,Northern Virginia,null,2016-02-03 20:30,,,,
694979664121503744,RT @rosenfeldj: France Set To Install 1000 Kilometers Of Solar-Paneled Roads By 2020 https://t.co/xaEQ2dmXj0 #worldnews #solarenergy https:\u2026,14090921,Marelisa,"Panama City, Panama",null,2016-02-03 20:23,,,,
694979582957613056,France Set To Install 1000 Kilometers Of Solar-Paneled Roads By 2020 https://t.co/xaEQ2dmXj0 #worldnews #solarenergy https://t.co/OL3R0sMTph,15803400,Jonathan Rosenfeld,Chicago,null,2016-02-03 20:23,,,,
694979457929490432,Get #solarenergy service today and cut huge #electricitybills!  Start saving with #solar https://t.co/0hy2LbuJXk https://t.co/GK2b0fPeF1,3332350580,PowerOn Energy,"San Diego, CA",null,2016-02-03 20:23,,,,
694979392804626433,With #SolarEnergy the future is looking bright!  https://t.co/ZDN64HRwCj,49861513,Direct Energy Solar,"Columbia, MD",null,2016-02-03 20:22,,,,
694977420152160256,Have you been paying attention to #solar in the news lately? #quiz #solarenergy https://t.co/Fe2cyGu4JH https://t.co/eDMyOPB1H7,276622199,inman solar,"Southeast, USA",null,2016-02-03 20:15,,,,
694977240744992768,#socialmedia #itcd  #Tesla's #Powerwall home battery update ships this summer https://t.co/BJkMJQvPs0 #solarenergy,445061776,Bacely YoroBi,,null,2016-02-03 20:14,,,,
694976822878949376,"\Why Saudi Arabia is ready for solar\"" https://t.co/xm9SUxbp1t #solarenergy #feedly""",517320524,Rodney Jones,Newcastle NSW Australia,null,2016-02-03 20:12,,,,
694976735050362880,RT @giz_gmbh: #SolarEnergy brings light to #Kenya|s rural areas. https://t.co/l3ac2zPX5A #RenewableEnergy https://t.co/HRrIlQaCIf,444651201,Carsten Schmitz,Germany,null,2016-02-03 20:12,,,,
694976321252913152,RT @cesantiago_: Tesla's #Powerwall home battery update ships this summer https://t.co/GqrjBr1ZLh via @mashable #solarenergy #renewableener\u2026,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-02-03 20:10,,,,
694975987340201984,RT JoinOurPower Alberta is moving towards cleaner and more sustainable #SolarEnergy by offering #Greenbond investm\u2026 https://t.co/Q0t7w7PTOg,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 20:09,,,,
694975613891784704,\Renewables Account for Two-thirds of New US Generating Capacity in 2015; 3,"500 Times More Than Coal\"" https://t.co/nTbOmat7jh #solarenergy""",517320524,Rodney Jones,Newcastle NSW Australia,null,2016-02-03 20:07,,,
694975242272432128,"The proof is in the numbers! Check out this solar @PSEGLI \after picture\"" bill! #gosolar #solarenergy #solarLI https://t.co/3O7dGkiqB9""",90643236,SUNation Solar,"Long Island, New York",null,2016-02-03 20:06,,,,
694974738133868548,#Tesla's #Powerwall home battery update ships this summer https://t.co/ac8D3tfA4Q #solarenergy #elonmusk #tech,134741365,Panos,Athens,null,2016-02-03 20:04,,,,
694974419827953665,#SolarEnergy: Road crossing agreement is approved for solar energy farm construction planned here ... https://t.co/E4fBV1gLml,39775054,Its For Home,Boulder CO,null,2016-02-03 20:03,,,,
694974395777966082,#solarenergy Research Taking a Shot at Improving Solar Energy - Tennessee Today https://t.co/5NRRlCEzgA,44246490,Carbonfeet,Planet Earth,null,2016-02-03 20:03,,,,
694974319533764608,"Social network for progressives: Green Drinks! Find one/start one, here: https://t.co/rtbZVsi9kE #cdnpoli #climate #highschool #solarenergy",237901118,Robert Johnston,Earth Is A Life System,null,2016-02-03 20:02,,,,
694972449960628224,Alberta is moving towards cleaner and more sustainable #SolarEnergy by offering #Greenbond investments! https://t.co/7bHKcuZGZX,109337284,TREC,"Toronto, ON",null,2016-02-03 19:55,,,,
694972321342300161,RT denversolarguy Gary Dirks on #SolarEnergy  https://t.co/FYNsIIcFOg https://t.co/h3iq5VH8F5,3309001212,Mark Cote,Tampa FL,null,2016-02-03 19:54,,,,
694972084703883268,"RT @LCVoters: .@SenatorReid: Net metering policies have been an incredible success, but Koch brothers are attacking them in states &amp; Senate\u2026",16322041,John,"Southern New Jersey, USA",null,2016-02-03 19:53,,,,
694972074830405632,New method for converting #solarenergy into #electricalpower using #photobioelectrochemicalcells https://t.co/NzXcEW259f,554757120,Ed Kwedar,Philadelphia PA,null,2016-02-03 19:53,,,,
694972025400487936,Tesla's #Powerwall home battery update ships this summer https://t.co/GqrjBr1ZLh via @mashable #solarenergy #renewableenergy,104696396,Carlos E. Santiago,Arizona,null,2016-02-03 19:53,,,,
694971255108321280,#TeslaPowerwall Debuts in #Australia due to high number of #SolarEnergy users. @TeslaMotors \nhttps://t.co/4lshY9bCZS https://t.co/3ifNbXS7ey,26784447,Steve McAuliffe,"St. Petersburg, FL",null,2016-02-03 19:50,,,,
694971236405895168,Alberta is moving towards cleaner and more sustainable #SolarEnergy by offering #Greenbond investments! https://t.co/sFHTvApYPJ,2811018177,Our Power,info@ourpower.ca,null,2016-02-03 19:50,,,,
694971209847586818,RT @FCPCoops: Alberta is moving towards cleaner and more sustainable #SolarEnergy by offering #Greenbond investments! https://t.co/EoNZ104I\u2026,1915825951,Canada Renewable,Canada,null,2016-02-03 19:50,,,,
694971119015587840,#SolarEnergy Solar-powered drones could be supplying wireless Internet soon https://t.co/dStVrMMwcO (via @SolarLocal),3742204582,Utilities Local,"Maryland, USA",null,2016-02-03 19:50,,,,
694970454348537860,RT SciNode Flexible PSII complex helps in #photosynthesis &amp; could be key to #solarenergy &amp; better crops \u2026 https://t.co/sajetbS13d,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:47,,,,
694970452628889600,RT FCPCoops Alberta is moving towards cleaner and more sustainable #SolarEnergy by offering #Greenbond investments! https://t.co/X2okBZYABn,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:47,,,,
694970451148345344,RT denversolarguy Gary Dirks on #SolarEnergy  https://t.co/aS4AfJ3vrl https://t.co/RXkykeueeS,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:47,,,,
694970449906761728,RT robintizzard AmyVSaindon this keychain is Handy! #solarenergy #technology  https://t.co/EtF4lCHVGf,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:47,,,,
694970076303327232,Flexible PSII complex helps in #photosynthesis &amp; could be key to #solarenergy &amp; better crops https://t.co/OQiySQKUEM https://t.co/bkcLjnSnYk,63743833,Science Node\u2122,,null,2016-02-03 19:45,,,,
694969983579856897,Alberta is moving towards cleaner and more sustainable #SolarEnergy by offering #Greenbond investments! https://t.co/EoNZ104I7C,2332330314,CommunityPowerCoops,,null,2016-02-03 19:45,,,,
694969377079320576,Gary Dirks on #SolarEnergy  https://t.co/jMuUlvSbLb https://t.co/ab50ihKrSz,21993071,Viking Services,"Denver, CO",null,2016-02-03 19:43,,,,
694969168404156416,@AmyVSaindon this keychain is Handy! #solarenergy #technology  https://t.co/ay91TYUzga,28405213,Robin Tizzard,La Corey Alberta Canada,null,2016-02-03 19:42,,,,
694967920573550593,Road crossing agreement is approved for solar energy farm construction planned here - Pressreport... https://t.co/GYR8pjs0NA #solarenergy,121569530,GreenPact,Earth,null,2016-02-03 19:37,,,,
694966941031743488,RT itsforhome #SolarEnergy: Research Taking a Shot at Improving Solar Energy ... https://t.co/qQTizRHOQZ,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:33,,,,
694966289480048640,"RT @LCVoters: .@SenatorReid: Net metering policies have been an incredible success, but Koch brothers are attacking them in states &amp; Senate\u2026",2559957139,ERMA,,null,2016-02-03 19:30,,,,
694964823524769792,RT @NNUS: Op-ed: Utah caught in larger battle of Berkshire Hathaway vs. citizen solar https://t.co/8lWu5LF01q   #WarrenBuffet vs #solarener\u2026,42739985,Gillian Durkin,Canada,null,2016-02-03 19:25,,,,
694964797251649538,RT itsforhome #SolarEnergy: Research Taking a Shot at Improving Solar Energy ... https://t.co/oPrm2B4DeQ,3309001212,Mark Cote,Tampa FL,null,2016-02-03 19:24,,,,
694964332061306881,#SolarEnergy: Research Taking a Shot at Improving Solar Energy ... https://t.co/KsNueDlatE,39775054,Its For Home,Boulder CO,null,2016-02-03 19:23,,,,
694963001443622912,RT SolarLocal #SolarEnergy Solar-powered drones could be supplying wireless Internet soon https://t.co/8q3SvN75X0 #Solar #SolarPower,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:17,,,,
694963000298618880,RT LiveHomewise #funFact: The U.S. has enough installed #solarenergy capacity to power 4.6 million homes.#gogreensaveGREEN #liveHomewise #s\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:17,,,,
694962998000144387,RT WomenWorldNews1 #SolarEnergy #Solar Customers Can Now Go 100 Percent Solar with PG&amp;E's Solar Choice Progra... https://t.co/yH4ZCGp8Cn #\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:17,,,,
694962996477583360,RT OptimEnergy #greenlife #solarenergy #solarpower #renewableenergy #medellin #EnergiaRenovable #panelsolar https://t.co/cgCaeDTfac,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 19:17,,,,
694962876981780480,#SolarEnergy Solar-powered drones could be supplying wireless Internet soon https://t.co/3dkW3UYpPh #Solar #SolarPower,3655362201,Solar Energy Local,"Maryland, USA",null,2016-02-03 19:17,,,,
694962590024351744,#funFact: The U.S. has enough installed #solarenergy capacity to power 4.6 million homes.#gogreensaveGREEN #liveHomewise #solarpanels#green,2508042246,Homewise Improvement,,null,2016-02-03 19:16,,,,
694961867622588417,#greenlife #solarenergy #solarpower #renewableenergy #medellin #EnergiaRenovable #panelsolar https://t.co/dkmURYXAMq,4149280497,Optim Energy \u00ae,"Medell\u00edn, Antioquia",null,2016-02-03 19:13,,,,
694959819464134656,"RT @LCVoters: .@SenatorReid: Net metering policies have been an incredible success, but Koch brothers are attacking them in states &amp; Senate\u2026",3729552674,EFCA,,null,2016-02-03 19:05,,,,
694958408496185344,"RT @NRGremodeling: Nearly 209,000 people were employed by the U.S. solar industry in 2015 @SEIA #SOTU #solarenergy #actonclimate",46108217,US Renewable Energy,North America,null,2016-02-03 18:59,,,,
694956030141321216,RT @ContourOfficial: We created this infographic with key facts about #solarenergy and our portfolio of #solar installations. https://t.co/\u2026,392023863,G\u00f6rkem S\u00fczal,Wien,null,2016-02-03 18:50,,,,
694955609515507712,Paint that you could spread onto buildings to capture solar energy? Innovative research @JohnsHopkins - https://t.co/rsRESSETfO #solarenergy,271506567,"E\u00b2SHI, Johns Hopkins","Baltimore, MD",null,2016-02-03 18:48,,,,
694955390665011200,RT Klimapolitik Klimapolitik #solarenergy #marocco #renewableenergy #solarplant #econews,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:47,,,,
694955389301948416,RT razhakar Ugandan engineers have built a solar-powered bus for Africa's roads https://t.co/GKqbqEDik3 #Solarenergy #solar #renewableener\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:47,,,,
694955388198875136,RT CALS_UA Happening today! Active discussion about #solarenergy uacareersvcs https://t.co/vdC10tTEoS,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:47,,,,
694955386974162944,RT itsforhome #SolarEnergy: Reid addresses Senate on solar rates ... https://t.co/uXdl8Zp7NW,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:47,,,,
694955385451606016,RT SEDWindNSolar We're excited to announce that MessnerCarpet will be home to the first #solarenergy project in the #VillageofPittsford. #g\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:47,,,,
694955151317053441,@Klimapolitik #solarenergy #marocco #renewableenergy #solarplant #econews,238286068,KlimaPolitikMagazine,M\u00e9xico,null,2016-02-03 18:46,,,,
694954697308803072,Ugandan engineers have built a solar-powered bus for Africa's roads https://t.co/y74o1VM3BY #Solarenergy #solar #renewableenergy #renewable,58422778,Ramachandran Azhakar,Germany,null,2016-02-03 18:44,,,,
694953957588865024,RT @CALS_UA: Happening today! Active discussion about #solarenergy @uacareersvcs https://t.co/TUMglecBGO,117864375,UA Career Services,"Tucson, AZ",null,2016-02-03 18:41,,,,
694953821181575168,Happening today! Active discussion about #solarenergy @uacareersvcs https://t.co/TUMglecBGO,259925669,UA CALS CAS,"Tucson, AZ",null,2016-02-03 18:41,,,,
694952733900738560,RT @WildAboutRoofs: Solar Garden Roof: Installing Solar Panels on a #GreenRoof -&gt; https://t.co/ETA25VQ3C3  #solarenergy #construction https\u2026,595950276,Peter Massini,London & #Robertsbridge,null,2016-02-03 18:36,,,,
694952454958551040,RT @MrsCatNolan: Student synthetic leaf design lab #STEM inspired by @MIT- Can we harvest #solarenergy?  #horticulture  @CEC_CCSS https://t\u2026,1918642291,LeAnne Cheatham,"Newnan, GA",null,2016-02-03 18:35,,,,
694952133825703936,#SolarEnergy: Reid addresses Senate on solar rates ... https://t.co/LSsugYOiJP,39775054,Its For Home,Boulder CO,null,2016-02-03 18:34,,,,
694951515325362176,We're excited to announce that @MessnerCarpet will be home to the first #solarenergy project in the #VillageofPittsford. #gosolar #b2b #ROC,155988532,"SED, Inc.","Ontario, NY",null,2016-02-03 18:32,,,,
694948335782744064,RT @MrsCatNolan: Student synthetic leaf design lab #STEM inspired by @MIT- Can we harvest #solarenergy?  #horticulture  @CEC_CCSS https://t\u2026,2983952602,Gardening Lover,The Garden,null,2016-02-03 18:19,,,,
694947920710340609,RT SolarQuestPower The #SolarEnergy Digest is out! https://t.co/rvsrQ3fZeo Stories via Proud_Hindu_PS ed_main DuurzameLev,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:17,,,,
694947919460442117,RT solardude1 #SolarEnergy Project  https://t.co/RoMFortFFD,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:17,,,,
694947918080516097,RT MrsCatNolan Student synthetic leaf design lab #STEM inspired by MIT- Can we harvest #solarenergy?  #horticultur\u2026 https://t.co/TKVdng4LWp,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:17,,,,
694947916671291393,RT SolarSyn #SolarEnergy is everywhere: Templeton Winery will be 100% powered by #solar - https://t.co/JapCyFHcXM,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:17,,,,
694947915144495104,RT carbonfeet #solarenergy Solar: A Brilliant Way To Get Energy - Huffington Post Canada https://t.co/AtS9MpRCrI,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:17,,,,
694947410808803328,RT @ascameorg: VIDEO | Watch #medasolar15 video of #ASCAME commitment &amp; achievemnts on #solarenergy https://t.co/46cGNi3roT @Solartys @UAB_\u2026,1943435372,OSTORERO SEVERINO,TURIN - ITALY,null,2016-02-03 18:15,,,,
694947390277750784,RT MrsCatNolan Student synthetic leaf design lab #STEM inspired by MIT- Can we harvest #solarenergy?  #horticultur\u2026 https://t.co/F42fNQs1Ux,3308947778,Sylvia S. Kiser,Concord NH,null,2016-02-03 18:15,,,,
694945992735596544,RT solardude1 #SolarEnergy Project  https://t.co/6etwfGPLX5,3309001212,Mark Cote,Tampa FL,null,2016-02-03 18:10,,,,
694945989279539201,RT SolarSyn #SolarEnergy is everywhere: Templeton Winery will be 100% powered by #solar - https://t.co/gocE5fYXfR,3309001212,Mark Cote,Tampa FL,null,2016-02-03 18:10,,,,
694945985810792448,RT AdvisorAbbate #SolarEnergy Fuels HyperSolar\u2019s #Hydrogen Dream https://t.co/YRNg4ZrBw5 https://t.co/80KXjbcwtD,3309001212,Mark Cote,Tampa FL,null,2016-02-03 18:10,,,,
694945981419384832,RT EnergySaversFla Peer-to-peer power? Finance tech comes to solar energy https://t.co/Ph1O0u3l9q | #SolarEnergy \u2026 https://t.co/BdAwyZFvMq,3309001212,Mark Cote,Tampa FL,null,2016-02-03 18:10,,,,
694945507173597184,The #SolarEnergy Digest is out! https://t.co/KyfuyXUU4R Stories via @Proud_Hindu_PS @ed_main @DuurzameLev,1480738183,SolarQuest,,null,2016-02-03 18:08,,,,
694945450768646147,#SolarEnergy Project  https://t.co/UyiFuRy0QY,54039049,Solar Dude,USA,null,2016-02-03 18:08,,,,
694945428224212992,RT @NNUS: Op-ed: Utah caught in larger battle of Berkshire Hathaway vs. citizen solar https://t.co/HiTx5ZTFhO  #WarrenBuffet vs #solarenergy,14676835,Andrea Learned,Seattle,null,2016-02-03 18:07,,,,
694944845861879808,RT https://t.co/E3DRoqQ7AT #solarenergy Solar: A Brilliant Way To Get Energy - Huffington Post Canada https://t.co/M8QKVQND17,4825084912,Toronto Solar Energy,"Toronto, Ontario",null,2016-02-03 18:05,,,,
694944774441324545,Student synthetic leaf design lab #STEM inspired by @MIT- Can we harvest #solarenergy?  #horticulture  @CEC_CCSS https://t.co/K5wRjKcptT,2584265424,Cathrine Nolan,"Georgia, USA",null,2016-02-03 18:05,,,,
694944771203268609,#SolarEnergy is everywhere: Templeton Winery will be 100% powered by #solar - https://t.co/qzlvaFuH9C,3252414045,SolarSyn LLC,United States,null,2016-02-03 18:05,,,,
694944163951988737,RT AdvisorAbbate #SolarEnergy Fuels HyperSolar\u2019s #Hydrogen Dream https://t.co/VkZCpLNjY0 https://t.co/LQDX5iBrgm,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:02,,,,
694944161859035136,RT EnergySaversFla Peer-to-peer power? Finance tech comes to solar energy https://t.co/b2TaOwxFmF | #SolarEnergy \u2026 https://t.co/TzBM8rr5d0,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:02,,,,
694944160269340672,RT NNUS Op-ed: Utah caught in larger battle of Berkshire Hathaway vs. citizen solar https://t.co/Pu4TNWvHs0   #WarrenBuffet vs #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:02,,,,
694944157631148032,RT AnimalRightsJen #SolarEnergy #Solar Reid addresses Senate on solar rates: The roofs of homes and businesses t... \u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-03 18:02,,,,
